2024-10-18 08:59:43: ('5', 5.54, 18.09, 9.1, '18.10.24', '2024-10-17 14:54:07')
2024-10-18 08:59:43: 5, 5.54, 18.09, 9.1, 18.10.24, 2024-10-17 14:54:07
2024-10-18 09:00:14: ('6', 5.58, 18.11, 9.2, '18.10.24', '2024-10-17 14:54:07')
2024-10-18 09:00:14: 6, 5.58, 18.11, 9.2, 18.10.24, 2024-10-17 14:54:07
2024-10-18 09:00:44: ('7', 5.57, 18.18, 9.4, '18.10.24', '2024-10-17 14:54:07')
2024-10-18 09:00:44: 7, 5.57, 18.18, 9.4, 18.10.24, 2024-10-17 14:54:07
2024-10-18 09:01:15: ('8', 5.51, 18.18, 9.1, '18.10.24', '2024-10-17 14:54:07')
2024-10-18 09:01:15: 8, 5.51, 18.18, 9.1, 18.10.24, 2024-10-17 14:54:07
2024-10-18 09:01:46: ('9', 5.52, 18.18, 9.7, '18.10.24', '2024-10-17 14:54:07')
2024-10-18 09:01:46: 9, 5.52, 18.18, 9.7, 18.10.24, 2024-10-17 14:54:07
2024-10-18 09:02:17: ('10', 5.55, 18.17, 9.5, '18.10.24', '2024-10-17 14:54:07')
2024-10-18 09:02:17: 10, 5.55, 18.17, 9.5, 18.10.24, 2024-10-17 14:54:07
2024-10-18 09:03:40: ('1', 5.52, 18.17, 9.5, '18.10.24', '2024-10-17 14:54:07')
2024-10-18 09:03:40: 1, 5.52, 18.17, 9.5, 18.10.24, 2024-10-17 14:54:07
2024-10-18 09:04:02: ('2', 5.53, 18.18, 9.7, '18.10.24', '2024-10-17 14:54:07')
2024-10-18 09:04:02: 2, 5.53, 18.18, 9.7, 18.10.24, 2024-10-17 14:54:07
2024-10-18 09:04:33: ('3', 5.53, 18.17, 9.0, '18.10.24', '2024-10-17 14:54:07')
2024-10-18 09:04:33: 3, 5.53, 18.17, 9.0, 18.10.24, 2024-10-17 14:54:07
2024-10-18 09:05:04: ('4', 5.57, 18.2, 9.7, '18.10.24', '2024-10-17 14:54:07')
2024-10-18 09:05:04: 4, 5.57, 18.2, 9.7, 18.10.24, 2024-10-17 14:54:07
2024-10-18 09:05:35: ('5', 5.53, 18.17, 9.4, '18.10.24', '2024-10-17 14:54:07')
2024-10-18 09:05:35: 5, 5.53, 18.17, 9.4, 18.10.24, 2024-10-17 14:54:07
2024-10-18 09:06:04: ('6', 5.55, 18.17, 8.8, '18.10.24', '2024-10-17 14:54:07')
2024-10-18 09:06:04: 6, 5.55, 18.17, 8.8, 18.10.24, 2024-10-17 14:54:07
2024-10-18 09:06:35: ('7', 5.54, 18.17, 9.6, '18.10.24', '2024-10-17 14:54:07')
2024-10-18 09:06:35: 7, 5.54, 18.17, 9.6, 18.10.24, 2024-10-17 14:54:07
2024-10-18 09:07:06: ('8', 5.53, 18.18, 8.9, '18.10.24', '2024-10-17 14:54:07')
2024-10-18 09:07:06: 8, 5.53, 18.18, 8.9, 18.10.24, 2024-10-17 14:54:07
2024-10-18 09:07:37: ('9', 5.55, 18.17, 9.6, '18.10.24', '2024-10-17 14:54:07')
2024-10-18 09:07:37: 9, 5.55, 18.17, 9.6, 18.10.24, 2024-10-17 14:54:07
2024-10-18 09:08:08: ('10', 5.53, 18.17, 9.5, '18.10.24', '2024-10-17 14:54:07')
2024-10-18 09:08:08: 10, 5.53, 18.17, 9.5, 18.10.24, 2024-10-17 14:54:07
2024-10-18 09:46:26: ('1', 5.57, 18.13, 9.2, '18.10.24', '2024-10-17 14:54:07')
2024-10-18 09:46:26: 1, 5.57, 18.13, 9.2, 18.10.24, 2024-10-17 14:54:07
2024-10-18 09:46:46: ('2', 5.57, 18.1, 9.1, '18.10.24', '2024-10-17 14:54:07')
2024-10-18 09:46:46: 2, 5.57, 18.1, 9.1, 18.10.24, 2024-10-17 14:54:07
2024-10-18 09:47:17: ('3', 5.6, 18.12, 9.0, '18.10.24', '2024-10-17 14:54:07')
2024-10-18 09:47:17: 3, 5.6, 18.12, 9.0, 18.10.24, 2024-10-17 14:54:07
2024-10-18 09:47:48: ('4', 5.57, 18.18, 9.1, '18.10.24', '2024-10-17 14:54:07')
2024-10-18 09:47:48: 4, 5.57, 18.18, 9.1, 18.10.24, 2024-10-17 14:54:07
2024-10-18 09:48:18: ('5', 5.52, 18.2, 9.1, '18.10.24', '2024-10-17 14:54:07')
2024-10-18 09:48:18: 5, 5.52, 18.2, 9.1, 18.10.24, 2024-10-17 14:54:07
2024-10-18 09:48:49: ('6', 5.56, 18.18, 9.5, '18.10.24', '2024-10-17 14:54:07')
2024-10-18 09:48:49: 6, 5.56, 18.18, 9.5, 18.10.24, 2024-10-17 14:54:07
2024-10-18 09:49:20: ('7', 5.57, 18.18, 9.2, '18.10.24', '2024-10-17 14:54:07')
2024-10-18 09:49:20: 7, 5.57, 18.18, 9.2, 18.10.24, 2024-10-17 14:54:07
2024-10-18 09:49:50: ('8', 5.56, 18.1, 9.6, '18.10.24', '2024-10-17 14:54:07')
2024-10-18 09:49:50: 8, 5.56, 18.1, 9.6, 18.10.24, 2024-10-17 14:54:07
2024-10-18 09:50:21: ('9', 5.57, 18.18, 9.3, '18.10.24', '2024-10-17 14:54:07')
2024-10-18 09:50:21: 9, 5.57, 18.18, 9.3, 18.10.24, 2024-10-17 14:54:07
2024-10-18 09:50:52: ('10', 5.55, 18.19, 9.0, '18.10.24', '2024-10-17 14:54:07')
2024-10-18 09:50:52: 10, 5.55, 18.19, 9.0, 18.10.24, 2024-10-17 14:54:07
2024-10-18 09:52:07: ('1', 5.56, 18.18, 9.1, '18.10.24', '2024-10-17 14:54:07')
2024-10-18 09:52:07: 1, 5.56, 18.18, 9.1, 18.10.24, 2024-10-17 14:54:07
2024-10-18 09:52:33: ('2', 5.57, 18.18, 9.2, '18.10.24', '2024-10-17 14:54:07')
2024-10-18 09:52:33: 2, 5.57, 18.18, 9.2, 18.10.24, 2024-10-17 14:54:07
2024-10-18 09:53:04: ('3', 5.54, 18.19, 9.5, '18.10.24', '2024-10-17 14:54:07')
2024-10-18 09:53:04: 3, 5.54, 18.19, 9.5, 18.10.24, 2024-10-17 14:54:07
2024-10-18 09:53:35: ('4', 5.53, 18.18, 9.5, '18.10.24', '2024-10-17 14:54:07')
2024-10-18 09:53:35: 4, 5.53, 18.18, 9.5, 18.10.24, 2024-10-17 14:54:07
2024-10-18 09:54:06: ('5', 5.62, 18.12, 9.7, '18.10.24', '2024-10-17 14:54:07')
2024-10-18 09:54:06: 5, 5.62, 18.12, 9.7, 18.10.24, 2024-10-17 14:54:07
2024-10-18 09:54:37: ('6', 5.54, 18.19, 9.9, '18.10.24', '2024-10-17 14:54:07')
2024-10-18 09:54:37: 6, 5.54, 18.19, 9.9, 18.10.24, 2024-10-17 14:54:07
2024-10-18 09:55:08: ('7', 5.54, 18.15, 9.3, '18.10.24', '2024-10-17 14:54:07')
2024-10-18 09:55:08: 7, 5.54, 18.15, 9.3, 18.10.24, 2024-10-17 14:54:07
2024-10-18 09:55:39: ('8', 5.54, 18.18, 9.3, '18.10.24', '2024-10-17 14:54:07')
2024-10-18 09:55:39: 8, 5.54, 18.18, 9.3, 18.10.24, 2024-10-17 14:54:07
2024-10-18 09:56:10: ('9', 5.53, 18.18, 9.1, '18.10.24', '2024-10-17 14:54:07')
2024-10-18 09:56:10: 9, 5.53, 18.18, 9.1, 18.10.24, 2024-10-17 14:54:07
2024-10-18 09:56:41: ('10', 5.53, 18.18, 9.2, '18.10.24', '2024-10-17 14:54:07')
2024-10-18 09:56:41: 10, 5.53, 18.18, 9.2, 18.10.24, 2024-10-17 14:54:07
2024-10-18 10:06:21: ('1', 5.54, 18.18, 9.4, '18.10.24', '2024-10-17 14:54:07')
2024-10-18 10:06:21: 1, 5.54, 18.18, 9.4, 18.10.24, 2024-10-17 14:54:07
2024-10-18 10:06:42: ('2', 5.59, 18.2, 9.3, '18.10.24', '2024-10-17 14:54:07')
2024-10-18 10:06:42: 2, 5.59, 18.2, 9.3, 18.10.24, 2024-10-17 14:54:07
2024-10-18 10:07:12: ('3', 5.59, 18.19, 9.2, '18.10.24', '2024-10-17 14:54:07')
2024-10-18 10:07:12: 3, 5.59, 18.19, 9.2, 18.10.24, 2024-10-17 14:54:07
2024-10-18 10:07:53: ('4', 5.54, 18.14, 9.1, '18.10.24', '2024-10-17 14:54:07')
2024-10-18 10:07:53: 4, 5.54, 18.14, 9.1, 18.10.24, 2024-10-17 14:54:07
2024-10-18 10:08:24: ('5', 5.66, 18.12, 9.4, '18.10.24', '2024-10-17 14:54:07')
2024-10-18 10:08:24: 5, 5.66, 18.12, 9.4, 18.10.24, 2024-10-17 14:54:07
2024-10-18 10:08:55: ('6', 5.53, 18.19, 9.0, '18.10.24', '2024-10-17 14:54:07')
2024-10-18 10:08:55: 6, 5.53, 18.19, 9.0, 18.10.24, 2024-10-17 14:54:07
2024-10-18 10:09:26: ('7', 5.54, 18.18, 9.2, '18.10.24', '2024-10-17 14:54:07')
2024-10-18 10:09:26: 7, 5.54, 18.18, 9.2, 18.10.24, 2024-10-17 14:54:07
2024-10-18 10:09:57: ('8', 5.57, 18.18, 9.9, '18.10.24', '2024-10-17 14:54:07')
2024-10-18 10:09:57: 8, 5.57, 18.18, 9.9, 18.10.24, 2024-10-17 14:54:07
2024-10-18 10:10:28: ('9', 5.59, 18.12, 9.6, '18.10.24', '2024-10-17 14:54:07')
2024-10-18 10:10:28: 9, 5.59, 18.12, 9.6, 18.10.24, 2024-10-17 14:54:07
2024-10-18 10:10:59: ('10', 5.58, 18.19, 9.5, '18.10.24', '2024-10-17 14:54:07')
2024-10-18 10:10:59: 10, 5.58, 18.19, 9.5, 18.10.24, 2024-10-17 14:54:07
2024-10-18 10:12:58: ('1', 5.55, 18.19, 9.2, '18.10.24', '2024-10-17 14:54:07')
2024-10-18 10:12:58: 1, 5.55, 18.19, 9.2, 18.10.24, 2024-10-17 14:54:07
2024-10-18 10:13:25: ('2', 5.56, 18.19, 9.5, '18.10.24', '2024-10-17 14:54:07')
2024-10-18 10:13:25: 2, 5.56, 18.19, 9.5, 18.10.24, 2024-10-17 14:54:07
2024-10-18 10:13:56: ('3', 5.52, 18.18, 9.6, '18.10.24', '2024-10-17 14:54:07')
2024-10-18 10:13:56: 3, 5.52, 18.18, 9.6, 18.10.24, 2024-10-17 14:54:07
2024-10-18 10:14:27: ('4', 5.56, 18.09, 9.2, '18.10.24', '2024-10-17 14:54:07')
2024-10-18 10:14:27: 4, 5.56, 18.09, 9.2, 18.10.24, 2024-10-17 14:54:07
2024-10-18 10:14:58: ('5', 5.58, 18.09, 9.4, '18.10.24', '2024-10-17 14:54:07')
2024-10-18 10:14:58: 5, 5.58, 18.09, 9.4, 18.10.24, 2024-10-17 14:54:07
2024-10-18 10:15:29: ('6', 5.61, 18.13, 10.2, '18.10.24', '2024-10-17 14:54:07')
2024-10-18 10:15:29: 6, 5.61, 18.13, 10.2, 18.10.24, 2024-10-17 14:54:07
2024-10-18 10:16:00: ('7', 5.56, 18.12, 9.7, '18.10.24', '2024-10-17 14:54:07')
2024-10-18 10:16:00: 7, 5.56, 18.12, 9.7, 18.10.24, 2024-10-17 14:54:07
2024-10-18 10:16:31: ('8', 5.57, 18.2, 10.1, '18.10.24', '2024-10-17 14:54:07')
2024-10-18 10:16:31: 8, 5.57, 18.2, 10.1, 18.10.24, 2024-10-17 14:54:07
2024-10-18 10:17:03: ('9', 5.54, 18.17, 10.0, '18.10.24', '2024-10-17 14:54:07')
2024-10-18 10:17:03: 9, 5.54, 18.17, 10.0, 18.10.24, 2024-10-17 14:54:07
2024-10-18 10:17:34: ('10', 5.57, 18.12, 9.7, '18.10.24', '2024-10-17 14:54:07')
2024-10-18 10:17:34: 10, 5.57, 18.12, 9.7, 18.10.24, 2024-10-17 14:54:07
2024-10-18 10:33:48: ('1', 5.58, 18.19, 8.4, '18.10.24', '2024-10-17 14:54:07')
2024-10-18 10:33:48: 1, 5.58, 18.19, 8.4, 18.10.24, 2024-10-17 14:54:07
2024-10-18 10:34:16: ('2', 5.56, 18.18, 9.2, '18.10.24', '2024-10-17 14:54:07')
2024-10-18 10:34:16: 2, 5.56, 18.18, 9.2, 18.10.24, 2024-10-17 14:54:07
2024-10-18 10:34:47: ('3', 5.55, 18.19, 8.9, '18.10.24', '2024-10-17 14:54:07')
2024-10-18 10:34:47: 3, 5.55, 18.19, 8.9, 18.10.24, 2024-10-17 14:54:07
2024-10-18 10:35:17: ('4', 5.61, 18.12, 9.3, '18.10.24', '2024-10-17 14:54:07')
2024-10-18 10:35:17: 4, 5.61, 18.12, 9.3, 18.10.24, 2024-10-17 14:54:07
2024-10-18 10:35:48: ('5', 5.58, 18.17, 8.8, '18.10.24', '2024-10-17 14:54:07')
2024-10-18 10:35:48: 5, 5.58, 18.17, 8.8, 18.10.24, 2024-10-17 14:54:07
2024-10-18 10:36:18: ('6', 5.56, 18.18, 9.0, '18.10.24', '2024-10-17 14:54:07')
2024-10-18 10:36:18: 6, 5.56, 18.18, 9.0, 18.10.24, 2024-10-17 14:54:07
2024-10-18 10:36:49: ('7', 5.55, 18.12, 9.5, '18.10.24', '2024-10-17 14:54:07')
2024-10-18 10:36:49: 7, 5.55, 18.12, 9.5, 18.10.24, 2024-10-17 14:54:07
2024-10-18 10:37:20: ('8', 5.55, 18.18, 9.3, '18.10.24', '2024-10-17 14:54:07')
2024-10-18 10:37:20: 8, 5.55, 18.18, 9.3, 18.10.24, 2024-10-17 14:54:07
2024-10-18 10:37:51: ('9', 5.57, 18.12, 9.2, '18.10.24', '2024-10-17 14:54:07')
2024-10-18 10:37:51: 9, 5.57, 18.12, 9.2, 18.10.24, 2024-10-17 14:54:07
2024-10-18 10:38:22: ('10', 5.56, 18.18, 9.8, '18.10.24', '2024-10-17 14:54:07')
2024-10-18 10:38:22: 10, 5.56, 18.18, 9.8, 18.10.24, 2024-10-17 14:54:07
2024-10-18 10:39:36: ('1', 5.59, 18.09, 10.0, '18.10.24', '2024-10-17 14:54:07')
2024-10-18 10:39:36: 1, 5.59, 18.09, 10.0, 18.10.24, 2024-10-17 14:54:07
2024-10-18 10:40:04: ('2', 5.56, 18.1, 9.2, '18.10.24', '2024-10-17 14:54:07')
2024-10-18 10:40:04: 2, 5.56, 18.1, 9.2, 18.10.24, 2024-10-17 14:54:07
2024-10-18 10:40:35: ('3', 5.55, 18.18, 9.2, '18.10.24', '2024-10-17 14:54:07')
2024-10-18 10:40:35: 3, 5.55, 18.18, 9.2, 18.10.24, 2024-10-17 14:54:07
2024-10-18 10:41:05: ('4', 5.57, 18.18, 9.7, '18.10.24', '2024-10-17 14:54:07')
2024-10-18 10:41:05: 4, 5.57, 18.18, 9.7, 18.10.24, 2024-10-17 14:54:07
2024-10-18 10:41:37: ('5', 5.59, 18.1, 10.1, '18.10.24', '2024-10-17 14:54:07')
2024-10-18 10:41:37: 5, 5.59, 18.1, 10.1, 18.10.24, 2024-10-17 14:54:07
2024-10-18 10:42:08: ('6', 5.56, 18.18, 9.9, '18.10.24', '2024-10-17 14:54:07')
2024-10-18 10:42:08: 6, 5.56, 18.18, 9.9, 18.10.24, 2024-10-17 14:54:07
2024-10-18 10:42:39: ('7', 5.55, 18.18, 9.9, '18.10.24', '2024-10-17 14:54:07')
2024-10-18 10:42:39: 7, 5.55, 18.18, 9.9, 18.10.24, 2024-10-17 14:54:07
2024-10-18 10:43:10: ('8', 5.55, 18.17, 9.2, '18.10.24', '2024-10-17 14:54:07')
2024-10-18 10:43:10: 8, 5.55, 18.17, 9.2, 18.10.24, 2024-10-17 14:54:07
2024-10-18 10:43:41: ('9', 5.53, 18.18, 9.4, '18.10.24', '2024-10-17 14:54:07')
2024-10-18 10:43:41: 9, 5.53, 18.18, 9.4, 18.10.24, 2024-10-17 14:54:07
2024-10-18 10:44:12: ('10', 5.57, 18.2, 10.6, '18.10.24', '2024-10-17 14:54:07')
2024-10-18 10:44:12: 10, 5.57, 18.2, 10.6, 18.10.24, 2024-10-17 14:54:07
2024-10-18 11:02:09: ('1', 5.54, 18.18, 9.7, '18.10.24', '2024-10-17 14:54:07')
2024-10-18 11:02:09: 1, 5.54, 18.18, 9.7, 18.10.24, 2024-10-17 14:54:07
2024-10-18 11:02:32: ('2', 5.56, 18.18, 9.7, '18.10.24', '2024-10-17 14:54:07')
2024-10-18 11:02:32: 2, 5.56, 18.18, 9.7, 18.10.24, 2024-10-17 14:54:07
2024-10-18 11:03:03: ('3', 5.57, 18.13, 9.8, '18.10.24', '2024-10-17 14:54:07')
2024-10-18 11:03:03: 3, 5.57, 18.13, 9.8, 18.10.24, 2024-10-17 14:54:07
2024-10-18 11:03:33: ('4', 5.54, 18.18, 9.6, '18.10.24', '2024-10-17 14:54:07')
2024-10-18 11:03:33: 4, 5.54, 18.18, 9.6, 18.10.24, 2024-10-17 14:54:07
2024-10-18 11:04:05: ('5', 5.55, 18.13, 10.6, '18.10.24', '2024-10-17 14:54:07')
2024-10-18 11:04:05: 5, 5.55, 18.13, 10.6, 18.10.24, 2024-10-17 14:54:07
2024-10-18 11:04:36: ('6', 5.59, 18.16, 9.6, '18.10.24', '2024-10-17 14:54:07')
2024-10-18 11:04:36: 6, 5.59, 18.16, 9.6, 18.10.24, 2024-10-17 14:54:07
2024-10-18 11:05:07: ('7', 5.56, 18.1, 10.0, '18.10.24', '2024-10-17 14:54:07')
2024-10-18 11:05:07: 7, 5.56, 18.1, 10.0, 18.10.24, 2024-10-17 14:54:07
2024-10-18 11:05:39: ('8', 5.59, 18.18, 10.0, '18.10.24', '2024-10-17 14:54:07')
2024-10-18 11:05:39: 8, 5.59, 18.18, 10.0, 18.10.24, 2024-10-17 14:54:07
2024-10-18 11:06:09: ('9', 5.57, 18.18, 9.6, '18.10.24', '2024-10-17 14:54:07')
2024-10-18 11:06:09: 9, 5.57, 18.18, 9.6, 18.10.24, 2024-10-17 14:54:07
2024-10-18 11:06:40: ('10', 5.56, 18.17, 9.6, '18.10.24', '2024-10-17 14:54:07')
2024-10-18 11:06:40: 10, 5.56, 18.17, 9.6, 18.10.24, 2024-10-17 14:54:07
2024-10-18 11:08:11: ('1', 5.48, 18.2, 9.6, '18.10.24', '2024-10-17 14:54:07')
2024-10-18 11:08:11: 1, 5.48, 18.2, 9.6, 18.10.24, 2024-10-17 14:54:07
2024-10-18 11:08:38: ('2', 5.51, 18.23, 9.4, '18.10.24', '2024-10-17 14:54:07')
2024-10-18 11:08:38: 2, 5.51, 18.23, 9.4, 18.10.24, 2024-10-17 14:54:07
2024-10-18 11:09:09: ('3', 5.54, 18.17, 9.5, '18.10.24', '2024-10-17 14:54:07')
2024-10-18 11:09:09: 3, 5.54, 18.17, 9.5, 18.10.24, 2024-10-17 14:54:07
2024-10-18 11:09:40: ('4', 5.49, 18.18, 8.9, '18.10.24', '2024-10-17 14:54:07')
2024-10-18 11:09:40: 4, 5.49, 18.18, 8.9, 18.10.24, 2024-10-17 14:54:07
2024-10-18 11:10:10: ('5', 5.52, 18.28, 8.1, '18.10.24', '2024-10-17 14:54:07')
2024-10-18 11:10:10: 5, 5.52, 18.28, 8.1, 18.10.24, 2024-10-17 14:54:07
2024-10-18 11:10:41: ('6', 5.56, 18.09, 9.7, '18.10.24', '2024-10-17 14:54:07')
2024-10-18 11:10:41: 6, 5.56, 18.09, 9.7, 18.10.24, 2024-10-17 14:54:07
2024-10-18 11:11:12: ('7', 5.49, 18.17, 9.2, '18.10.24', '2024-10-17 14:54:07')
2024-10-18 11:11:12: 7, 5.49, 18.17, 9.2, 18.10.24, 2024-10-17 14:54:07
2024-10-18 11:11:42: ('8', 5.5, 18.18, 9.1, '18.10.24', '2024-10-17 14:54:07')
2024-10-18 11:11:42: 8, 5.5, 18.18, 9.1, 18.10.24, 2024-10-17 14:54:07
2024-10-18 11:12:13: ('9', 5.45, 18.17, 9.1, '18.10.24', '2024-10-17 14:54:07')
2024-10-18 11:12:13: 9, 5.45, 18.17, 9.1, 18.10.24, 2024-10-17 14:54:07
2024-10-18 11:12:44: ('10', 5.48, 18.11, 9.5, '18.10.24', '2024-10-17 14:54:07')
2024-10-18 11:12:44: 10, 5.48, 18.11, 9.5, 18.10.24, 2024-10-17 14:54:07
2024-10-18 11:18:45: ('1', 5.57, 18.13, 9.6, '18.10.24', '2024-10-17 14:54:07')
2024-10-18 11:18:45: 1, 5.57, 18.13, 9.6, 18.10.24, 2024-10-17 14:54:07
2024-10-18 11:19:13: ('2', 5.56, 18.18, 9.1, '18.10.24', '2024-10-17 14:54:07')
2024-10-18 11:19:13: 2, 5.56, 18.18, 9.1, 18.10.24, 2024-10-17 14:54:07
2024-10-18 11:19:44: ('3', 5.56, 18.18, 9.1, '18.10.24', '2024-10-17 14:54:07')
2024-10-18 11:19:44: 3, 5.56, 18.18, 9.1, 18.10.24, 2024-10-17 14:54:07
2024-10-18 11:20:15: ('4', 5.55, 18.12, 9.2, '18.10.24', '2024-10-17 14:54:07')
2024-10-18 11:20:15: 4, 5.55, 18.12, 9.2, 18.10.24, 2024-10-17 14:54:07
2024-10-18 11:20:46: ('5', 5.57, 18.18, 9.3, '18.10.24', '2024-10-17 14:54:07')
2024-10-18 11:20:46: 5, 5.57, 18.18, 9.3, 18.10.24, 2024-10-17 14:54:07
2024-10-18 11:21:17: ('6', 5.57, 18.18, 10.0, '18.10.24', '2024-10-17 14:54:07')
2024-10-18 11:21:17: 6, 5.57, 18.18, 10.0, 18.10.24, 2024-10-17 14:54:07
2024-10-18 11:21:47: ('7', 5.52, 18.09, 9.0, '18.10.24', '2024-10-17 14:54:07')
2024-10-18 11:21:47: 7, 5.52, 18.09, 9.0, 18.10.24, 2024-10-17 14:54:07
2024-10-18 11:22:18: ('8', 5.52, 18.17, 9.4, '18.10.24', '2024-10-17 14:54:07')
2024-10-18 11:22:18: 8, 5.52, 18.17, 9.4, 18.10.24, 2024-10-17 14:54:07
2024-10-18 11:22:49: ('9', 5.5, 18.18, 8.9, '18.10.24', '2024-10-17 14:54:07')
2024-10-18 11:22:49: 9, 5.5, 18.18, 8.9, 18.10.24, 2024-10-17 14:54:07
2024-10-18 11:23:20: ('10', 5.55, 18.19, 9.5, '18.10.24', '2024-10-17 14:54:07')
2024-10-18 11:23:20: 10, 5.55, 18.19, 9.5, 18.10.24, 2024-10-17 14:54:07
2024-10-18 11:24:07: ('1', 5.58, 18.18, 9.1, '18.10.24', '2024-10-17 14:54:07')
2024-10-18 11:24:07: 1, 5.58, 18.18, 9.1, 18.10.24, 2024-10-17 14:54:07
2024-10-18 11:24:34: ('2', 5.58, 18.19, 9.8, '18.10.24', '2024-10-17 14:54:07')
2024-10-18 11:24:34: 2, 5.58, 18.19, 9.8, 18.10.24, 2024-10-17 14:54:07
2024-10-18 11:25:05: ('3', 5.6, 18.1, 10.3, '18.10.24', '2024-10-17 14:54:07')
2024-10-18 11:25:05: 3, 5.6, 18.1, 10.3, 18.10.24, 2024-10-17 14:54:07
2024-10-18 11:25:36: ('4', 5.53, 18.18, 9.1, '18.10.24', '2024-10-17 14:54:07')
2024-10-18 11:25:36: 4, 5.53, 18.18, 9.1, 18.10.24, 2024-10-17 14:54:07
2024-10-18 11:26:07: ('5', 5.58, 18.18, 9.7, '18.10.24', '2024-10-17 14:54:07')
2024-10-18 11:26:07: 5, 5.58, 18.18, 9.7, 18.10.24, 2024-10-17 14:54:07
2024-10-18 11:26:38: ('6', 5.56, 18.18, 9.4, '18.10.24', '2024-10-17 14:54:07')
2024-10-18 11:26:38: 6, 5.56, 18.18, 9.4, 18.10.24, 2024-10-17 14:54:07
2024-10-18 11:27:09: ('7', 5.59, 18.12, 9.5, '18.10.24', '2024-10-17 14:54:07')
2024-10-18 11:27:09: 7, 5.59, 18.12, 9.5, 18.10.24, 2024-10-17 14:54:07
2024-10-18 11:27:39: ('8', 5.53, 18.18, 9.1, '18.10.24', '2024-10-17 14:54:07')
2024-10-18 11:27:39: 8, 5.53, 18.18, 9.1, 18.10.24, 2024-10-17 14:54:07
2024-10-18 11:28:10: ('9', 5.54, 18.17, 9.2, '18.10.24', '2024-10-17 14:54:07')
2024-10-18 11:28:10: 9, 5.54, 18.17, 9.2, 18.10.24, 2024-10-17 14:54:07
2024-10-18 11:28:41: ('10', 5.56, 18.17, 8.7, '18.10.24', '2024-10-17 14:54:07')
2024-10-18 11:28:41: 10, 5.56, 18.17, 8.7, 18.10.24, 2024-10-17 14:54:07
2024-10-18 13:04:14: ('1', 5.51, 18.18, 11.0, '18.10.24', '2024-10-17 14:54:07')
2024-10-18 13:04:14: 1, 5.51, 18.18, 11.0, 18.10.24, 2024-10-17 14:54:07
2024-10-18 13:04:18: ('2', 5.62, 18.18, 11.0, '18.10.24', '2024-10-17 14:54:07')
2024-10-18 13:04:18: 2, 5.62, 18.18, 11.0, 18.10.24, 2024-10-17 14:54:07
2024-10-18 13:04:50: ('3', 5.52, 18.1, 11.8, '18.10.24', '2024-10-17 14:54:07')
2024-10-18 13:04:50: 3, 5.52, 18.1, 11.8, 18.10.24, 2024-10-17 14:54:07
2024-10-18 13:05:22: ('4', 5.55, 18.18, 11.5, '18.10.24', '2024-10-17 14:54:07')
2024-10-18 13:05:22: 4, 5.55, 18.18, 11.5, 18.10.24, 2024-10-17 14:54:07
2024-10-18 13:05:54: ('5', 5.62, 18.18, 12.2, '18.10.24', '2024-10-17 14:54:07')
2024-10-18 13:05:54: 5, 5.62, 18.18, 12.2, 18.10.24, 2024-10-17 14:54:07
2024-10-18 13:06:25: ('6', 5.61, 18.19, 11.2, '18.10.24', '2024-10-17 14:54:07')
2024-10-18 13:06:25: 6, 5.61, 18.19, 11.2, 18.10.24, 2024-10-17 14:54:07
2024-10-18 13:06:57: ('7', 5.62, 18.19, 11.5, '18.10.24', '2024-10-17 14:54:07')
2024-10-18 13:06:57: 7, 5.62, 18.19, 11.5, 18.10.24, 2024-10-17 14:54:07
2024-10-18 13:07:29: ('8', 5.55, 18.17, 11.9, '18.10.24', '2024-10-17 14:54:07')
2024-10-18 13:07:29: 8, 5.55, 18.17, 11.9, 18.10.24, 2024-10-17 14:54:07
2024-10-18 13:08:01: ('9', 5.62, 18.18, 12.0, '18.10.24', '2024-10-17 14:54:07')
2024-10-18 13:08:01: 9, 5.62, 18.18, 12.0, 18.10.24, 2024-10-17 14:54:07
2024-10-18 13:08:33: ('10', 5.61, 18.11, 10.9, '18.10.24', '2024-10-17 14:54:07')
2024-10-18 13:08:33: 10, 5.61, 18.11, 10.9, 18.10.24, 2024-10-17 14:54:07
2024-10-18 13:09:52: ('1', 5.63, 18.2, 11.2, '18.10.24', '2024-10-17 14:54:07')
2024-10-18 13:09:52: 1, 5.63, 18.2, 11.2, 18.10.24, 2024-10-17 14:54:07
2024-10-18 13:10:21: ('2', 5.55, 18.24, 11.6, '18.10.24', '2024-10-17 14:54:07')
2024-10-18 13:10:21: 2, 5.55, 18.24, 11.6, 18.10.24, 2024-10-17 14:54:07
2024-10-18 13:10:53: ('3', 5.57, 18.21, 11.6, '18.10.24', '2024-10-17 14:54:07')
2024-10-18 13:10:53: 3, 5.57, 18.21, 11.6, 18.10.24, 2024-10-17 14:54:07
2024-10-18 13:11:25: ('4', 5.57, 18.12, 11.2, '18.10.24', '2024-10-17 14:54:07')
2024-10-18 13:11:25: 4, 5.57, 18.12, 11.2, 18.10.24, 2024-10-17 14:54:07
2024-10-18 13:11:57: ('5', 5.61, 18.22, 11.0, '18.10.24', '2024-10-17 14:54:07')
2024-10-18 13:11:57: 5, 5.61, 18.22, 11.0, 18.10.24, 2024-10-17 14:54:07
2024-10-18 13:12:29: ('6', 5.56, 18.18, 12.3, '18.10.24', '2024-10-17 14:54:07')
2024-10-18 13:12:29: 6, 5.56, 18.18, 12.3, 18.10.24, 2024-10-17 14:54:07
